sample_id,seed,budget_fraction,selected_count,pressure_field_relative_l2,ratio_abs_error,true_cd,true_cl,predicted_cd,predicted_cl
1188,0,0.375,4227,0.05538504935480709,1.2297954879598647,0.05061537305929005,0.1439919244201592,0.027827857648963995,0.017597967974423853
1188,1,0.375,4227,0.07835122789069744,0.27068712491679564,0.05061537305929005,0.1439919244201592,0.04140675760022593,0.512280861744147
1188,2,0.375,4227,0.045269924657647766,0.286593892557621,0.05061537305929005,0.1439919244201592,0.026394384799974368,0.40655866379663197
1188,0,0.5,5636,0.0963285782383328,0.4480641145578575,0.05061537305929005,0.1439919244201592,0.03815685612827894,-0.39520816249804513
1188,1,0.5,5636,0.08365216326215012,0.26363103825857953,0.05061537305929005,0.1439919244201592,0.05634094207514883,0.6410806997316044
1188,2,0.5,5636,0.058234691785871075,0.2654938537891995,0.05061537305929005,0.1439919244201592,0.038508853764696926,0.4476654239375802
1188,0,0.75,8453,0.059813661457264265,0.7883431464588267,0.05061537305929005,0.1439919244201592,0.038461522189338036,-0.08804733427303046
1188,1,0.75,8453,0.0692475789387575,0.2449542783838518,0.05061537305929005,0.1439919244201592,0.053037788660697936,0.4977219465927548
1188,2,0.75,8453,0.035341642485251776,0.16789495208563635,0.05061537305929005,0.1439919244201592,0.05008686389508981,0.2727739505383027
1188,0,1.0,11271,0.0020543578920627086,0.003072243372414629,0.05061537305929005,0.1439919244201592,0.051207359512427476,0.1444138461582522
1190,0,0.375,4227,0.05968471991215561,0.01236403142001466,0.11945550427490491,0.6457485886470354,0.08767723045791925,0.5079098605009286
1190,1,0.375,4227,0.1009019371206757,0.00027036583163847494,0.11945550427490491,0.6457485886470354,0.08842099774862945,0.47868289794904706
1190,2,0.375,4227,0.0576560400725265,0.023105845892377325,0.11945550427490491,0.6457485886470354,0.13883086233588254,0.8576064239600506
1190,0,0.5,5636,0.039242686577116624,0.017619391602382406,0.11945550427490491,0.6457485886470354,0.12931953241311936,0.7726646926578978
1190,1,0.5,5636,0.10683064741741718,0.04343690964192087,0.11945550427490491,0.6457485886470354,0.08165999271034353,0.35749219860358716
1190,2,0.5,5636,0.031627266567757134,0.02540143886689003,0.11945550427490491,0.6457485886470354,0.114762532004174,0.545477623182343
1190,0,0.75,8453,0.08114789986779221,0.13533323381079906,0.11945550427490491,0.6457485886470354,0.07574457871903016,0.236464701720946
1190,1,0.75,8453,0.058294148912887346,0.03605903429346313,0.11945550427490491,0.6457485886470354,0.12265995920534087,0.82361587063439
1190,2,0.75,8453,0.0254660940994574,0.017825771370360427,0.11945550427490491,0.6457485886470354,0.11496117260056979,0.5668322159189055
1190,0,1.0,11271,0.005741005498304536,0.00027665177360000626,0.11945550427490491,0.6457485886470354,0.1153869755301519,0.6246893035811678
1193,0,0.375,4227,0.04502565665103108,0.021528405105477044,0.022303523799054252,0.3082943255532519,0.029433057372452023,0.5792027636010144
1193,1,0.375,4227,0.058708255109377945,0.035386684955289925,0.022303523799054252,0.3082943255532519,0.015489439184398912,0.41910673790845493
1193,2,0.375,4227,0.0597118541696018,0.011212536070817132,0.022303523799054252,0.3082943255532519,0.026510033238703847,0.4336496941891675
1193,0,0.5,5636,0.08226989454641129,0.02336645273109894,0.022303523799054252,0.3082943255532519,0.04325449449020773,0.8831331368402138
1193,1,0.5,5636,0.040663867214408074,0.03949801199134788,0.022303523799054252,0.3082943255532519,0.019334175425379848,0.588615039482482
1193,2,0.5,5636,0.060531960438523776,0.025531912722348157,0.022303523799054252,0.3082943255532519,0.033331639007464116,0.7120168385644191
1193,0,0.75,8453,0.03711201119151302,0.013431489127483057,0.022303523799054252,0.3082943255532519,0.01227283538210884,0.14307940381826628
1193,1,0.75,8453,0.0512848710144537,0.02750379337412616,0.022303523799054252,0.3082943255532519,0.02829654926825721,0.6310403116162658
1193,2,0.75,8453,0.027522758013674035,0.023997227360760036,0.022303523799054252,0.3082943255532519,0.021700155459579495,0.4488355256447203
1193,0,1.0,11271,0.00199632056599941,0.0023662751477589034,0.022303523799054252,0.3082943255532519,0.023387889579279838,0.3130440374057005
1197,0,0.375,4227,0.07758213577211405,0.013758625545589181,0.1025869662897097,0.48583746571123704,0.048394286360616504,0.24516310691068113
1197,1,0.375,4227,0.062263150235584146,0.08755860706021451,0.1025869662897097,0.48583746571123704,0.07349661760478722,0.5946506159700737
1197,2,0.375,4227,0.05199002223755707,0.04098940276575477,0.1025869662897097,0.48583746571123704,0.07715972645653145,0.45343928839631054
1197,0,0.5,5636,0.09244958782614691,0.20015507442216754,0.1025869662897097,0.48583746571123704,0.03518726913382773,0.0855492705661608
1197,1,0.5,5636,0.06514929385252269,0.07297419785629256,0.1025869662897097,0.48583746571123704,0.09698623254099065,0.7018796698827573
1197,2,0.5,5636,0.06897913230479909,0.05677925747417778,0.1025869662897097,0.48583746571123704,0.1218901235561919,0.7895683137515612
1197,0,0.75,8453,0.05688951041667556,0.03385917746856637,0.1025869662897097,0.48583746571123704,0.1253728724400562,0.7071398207570863
1197,1,0.75,8453,0.038004570013292695,0.023698020280675886,0.1025869662897097,0.48583746571123704,0.08593017662115465,0.36588931022285803
1197,2,0.75,8453,0.04564781021349129,0.04255362045699232,0.1025869662897097,0.48583746571123704,0.08784723716571542,0.34625259563889543
1197,0,1.0,11271,0.0017019463665802605,0.000829951537148016,0.1025869662897097,0.48583746571123704,0.10356898042027772,0.4924236345279963
1198,0,0.375,4227,0.0723809582728124,0.6811887458421092,0.019736000409519287,0.02441287757347149,0.013075934285198626,0.10276827765067408
1198,1,0.375,4227,0.04627335411235358,0.6760587779936066,0.019736000409519287,0.02441287757347149,-0.0123377675309586,-0.09320876224227531
1198,2,0.375,4227,0.04724624431771482,0.8125054686216099,0.019736000409519287,0.02441287757347149,0.0008275020174348277,-0.20283626199159324
1198,0,0.5,5636,0.07220232581685053,0.5571810151052949,0.019736000409519287,0.02441287757347149,0.02047013363010372,0.08147485547909229
1198,1,0.5,5636,0.05154554568289157,0.8420979303705018,0.019736000409519287,0.02441287757347149,0.011485220439740297,-0.34108994234970696
1198,2,0.5,5636,0.046811948195747105,0.8373272305972752,0.019736000409519287,0.02441287757347149,0.0074374157535600375,-0.2573374066803996
1198,0,0.75,8453,0.0576134412775628,1.12630459862361,0.019736000409519287,0.02441287757347149,0.017792346179526804,-0.055972109514763446
1198,1,0.75,8453,0.012019085556607478,0.4726270287850396,0.019736000409519287,0.02441287757347149,0.016346481205422484,0.048679393597753855
1198,2,0.75,8453,0.03715843310567525,0.8883227527275686,0.019736000409519287,0.02441287757347149,0.01672680295932631,-0.2093547399683585
1198,0,1.0,11271,0.00629080284086703,1.354453320346825,0.019736000409519287,0.02441287757347149,0.0197691767617728,0.009140213363480582
